_r,accref,mime,accsize,centerAlpha,centerDelta,imageTitle,instId,dateObs,nAxes,pixelSize,pixelScale,refFrame,wcs_equinox,wcs_projection,wcs_refPixel,wcs_refValues,wcs_cdmatrix,bandpassId,bandpassUnit,bandpassRefval,bandpassHi,bandpassLo,pixflags,coverage,target,obsid,related_products,valid,task_id,beam_number,freqMin,freqMax,n_channels,pub_did,pipeline_name,pipeline_version,sigma_in,sigma_out,R,maxneg,ex_2
,https://vo.astron.nl/getproduct/APERTIF_DR1/200326001_AP_B028/image_mf_02.fits,image/fits,37892160,37.3143080917478,39.4138774354625,200326001_AP_B028,Apertif,58934.5761053241,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[37.313589 39.414433],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[39.4688531089 37.6228311988 39.5769123386 41.0401573545 35.0502656614 41.0401573545 35.1583248911 37.6228311988],s0232+3848,200326001,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200326001_AP_B028/image_mf_02.fits,True,200326001_AP_B028,28,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200326001_AP_B028/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,36.5,30.9,1.18,-1.0,312.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200326001_AP_B032/image_mf_02.fits,image/fits,37895040,39.7371159945991,39.4044564354621,200326001_AP_B032,Apertif,58934.5791932871,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[39.736397 39.405012],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[41.8913874499 37.61339447 41.9993958685 41.030724345 37.4733981315 41.030724345 37.5814065501 37.61339447],s0232+3848,200326001,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200326001_AP_B032/image_mf_02.fits,True,200326001_AP_B032,32,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200326001_AP_B032/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,51.3,47.8,1.07,-1.0,119.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200326001_AP_B037/image_mf_02.fits,image/fits,37883520,38.8331703136139,39.8191084358052,200326001_AP_B037,Apertif,58934.5769583331,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[38.832447 39.819664],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[40.9996039025 38.0287281814 41.1098740024 41.4458960571 36.5550199976 41.4458960571 36.6652900975 38.0287281814],s0232+3848,200326001,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200326001_AP_B037/image_mf_02.fits,True,200326001_AP_B037,37,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200326001_AP_B037/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,36.8,34.2,1.08,-1.0,117.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200326001_AP_B038/image_mf_02.fits,image/fits,37883520,39.4422812549326,39.8135324358051,200326001_AP_B038,Apertif,58934.5816782406,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[39.441558 39.814088],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[41.6085496308 38.0231431565 41.7187889696 41.4403131881 37.1643270304 41.4403131881 37.2745663692 38.0231431565],s0232+3848,200326001,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200326001_AP_B038/image_mf_02.fits,True,200326001_AP_B038,38,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200326001_AP_B038/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,43.0,39.6,1.08,-1.0,137.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200326001_AP_B039/image_mf_02.fits,image/fits,37895040,40.0510821632452,39.8047764354767,200326001_AP_B039,Apertif,58934.5782534722,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[40.050359 39.805332],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[42.2170911967 38.0143729769 42.3272822506 41.431546395 37.7734357494 41.431546395 37.8836268033 38.0143729769],s0232+3848,200326001,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200326001_AP_B039/image_mf_02.fits,True,200326001_AP_B039,39,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200326001_AP_B039/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,58.8,54.2,1.08,-1.0,148.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B000/image_mf_02.fits,image/fits,37895040,334.746672029758,48.5366664365093,200327019_AP_B000,Apertif,58935.3820925928,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[334.745833 48.537222],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[337.23772776 46.7562821319 337.411361045 50.1705562933 332.080304955 50.1705562933 332.25393824 46.7562821319],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B000/image_mf_02.fits,True,200327019_AP_B000,0,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B000/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,32.6,27.8,1.17,-1.0,328.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B001/image_mf_02.fits,image/fits,37895040,332.495492346777,47.501369437186,200327019_AP_B001,Apertif,58935.3788680555,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[332.49467 47.501925],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[334.939922388 45.7201876357 335.104029677 49.1347770848 329.885310323 49.1347770848 330.049417612 45.7201876357],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B001/image_mf_02.fits,True,200327019_AP_B001,1,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B001/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,58.3,48.5,1.2,-1.0,384.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B003/image_mf_02.fits,image/fits,37895040,333.880443641928,47.5201404365297,200327019_AP_B003,Apertif,58935.3799583334,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[333.879621 47.520696],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[336.325696467 45.7389739628 336.489970478 49.1535576748 331.269271522 49.1535576748 331.433545533 45.7389739628],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B003/image_mf_02.fits,True,200327019_AP_B003,3,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B003/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,37.3,32.8,1.14,-1.0,257.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B004/image_mf_02.fits,image/fits,37883520,334.573400691512,47.5232714362016,200327019_AP_B004,Apertif,58935.3827835647,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[334.572578 47.523827],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[337.018790836 45.7421075162 337.183092677 49.1566902714 331.962063323 49.1566902714 332.126365164 45.7421075162],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B004/image_mf_02.fits,True,200327019_AP_B004,4,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B004/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,34.5,30.6,1.13,-1.0,248.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B010/image_mf_02.fits,image/fits,37883520,334.222798099991,47.9274764365223,200327019_AP_B010,Apertif,58935.3830462964,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[334.221969 47.928032],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[336.68610829 46.1466346448 336.854053687 49.5610940805 331.589884313 49.5610940805 331.75782971 46.1466346448],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B010/image_mf_02.fits,True,200327019_AP_B010,10,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B010/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,33.5,30.4,1.1,-1.0,193.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B013/image_mf_02.fits,image/fits,37895040,336.317904947798,47.9179494361945,200327019_AP_B013,Apertif,58935.3836874999,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[336.317076 47.918505],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[338.780788335 46.1371002235 338.948646681 49.5515625614 333.685505319 49.5515625614 333.853363665 46.1371002235],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B013/image_mf_02.fits,True,200327019_AP_B013,13,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B013/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,39.0,35.7,1.09,-1.0,189.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B014/image_mf_04.fits,image/fits,37883520,337.01561676095,47.9063144365227,200327019_AP_B014,Apertif,58935.3842962962,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[337.014788 47.90687],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[339.477979202 46.1254561489 339.645731313 49.5399220316 334.383844687 49.5399220316 334.551596798 46.1254561489],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B014/image_mf_04.fits,True,200327019_AP_B014,14,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B014/image_mf_04.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,48.9,45.1,1.08,-1.0,167.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B016/image_mf_02.fits,image/fits,37895040,333.866642634383,48.330636436514,200327019_AP_B016,Apertif,58935.3813159722,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[333.865807 48.331192],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[336.348213703 46.55010116 336.519896185 49.9644379239 331.211717815 49.9644379239 331.383400297 46.55010116],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B016/image_mf_02.fits,True,200327019_AP_B016,16,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B016/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,42.3,35.8,1.18,-1.0,356.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B020/image_mf_02.fits,image/fits,37895040,336.682140422389,48.3177554371703,200327019_AP_B020,Apertif,58935.3846041667,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[336.681305 48.318311],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[339.16312197 46.5372105941 339.334683421 49.9515512735 334.027926579 49.9515512735 334.19948803 46.5372105941],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B020/image_mf_02.fits,True,200327019_AP_B020,20,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B020/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,42.0,38.0,1.1,-1.0,186.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B022/image_mf_02.fits,image/fits,37895040,333.504832295216,48.7326674368325,200327019_AP_B022,Apertif,58935.3821377316,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[333.50399 48.733223],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[336.005008575 46.9524232092 336.180524131 50.3666378506 330.827455869 50.3666378506 331.002971425 46.9524232092],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B022/image_mf_02.fits,True,200327019_AP_B022,22,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B022/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,40.8,33.4,1.22,-1.0,441.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B023/image_mf_02.fits,image/fits,37895040,334.214388386466,48.7381134368324,200327019_AP_B023,Apertif,58935.3808761574,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[334.213546 48.738669],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[336.714819457 46.957873052 336.890387686 50.37208604 331.536704314 50.37208604 331.712272543 46.957873052],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B023/image_mf_02.fits,True,200327019_AP_B023,23,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B023/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,34.8,29.9,1.17,-1.0,314.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327019_AP_B032/image_mf_02.fits,image/fits,37895040,336.713500990825,49.1279594364942,200327019_AP_B032,Apertif,58935.3812233796,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[336.712652 49.128515],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[339.232366123 47.3479872323 339.411758272 50.7620818811 334.013545728 50.7620818811 334.192937877 47.3479872323],s2218+4832,200327019,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327019_AP_B032/image_mf_02.fits,True,200327019_AP_B032,32,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327019_AP_B032/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,50.8,44.6,1.14,-1.0,267.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B000/image_mf_01.fits,image/fits,37895040,229.075931806624,53.4008334369664,200327060_AP_B000,Apertif,58936.0903101852,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[229.075 53.401389],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[231.825044828 51.6229138411 232.05447479 55.0356839856 226.09552521 55.0356839856 226.324955172 51.6229138411],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B000/image_mf_01.fits,True,200327060_AP_B000,0,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B000/image_mf_01.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,35.5,30.5,1.16,-1.0,336.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B001/image_mf_02.fits,image/fits,37895040,226.585378733881,52.3613884370237,200327060_AP_B001,Apertif,58936.0912766205,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[226.584469 52.361944],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[229.273297119 50.5831193154 229.489004149 53.996220402 223.679933851 53.996220402 223.895640881 50.5831193154],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B001/image_mf_02.fits,True,200327060_AP_B001,1,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B001/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,54.5,48.1,1.13,-1.0,280.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B003/image_mf_02.fits,image/fits,37895040,228.117499194499,52.3836934363665,200327060_AP_B003,Apertif,58936.0917048613,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[228.116589 52.384249],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[230.806692919 50.6054328344 231.022682736 54.0185269046 225.210495264 54.0185269046 225.426485081 50.6054328344],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B003/image_mf_02.fits,True,200327060_AP_B003,3,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B003/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,34.6,31.2,1.11,-1.0,225.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B005/image_mf_03.fits,image/fits,37892160,229.650991244556,52.3861734370225,200327060_AP_B005,Apertif,58936.0937997685,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[229.650081 52.386729],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[232.340326869 50.6079137789 232.556348159 54.0210070687 226.743813841 54.0210070687 226.959835131 50.6079137789],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B005/image_mf_03.fits,True,200327060_AP_B005,5,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B005/image_mf_03.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,37.3,30.7,1.21,-1.0,458.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B007/image_mf_02.fits,image/fits,37883520,231.183658886912,52.3688194370234,200327060_AP_B007,Apertif,58936.0913715279,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[231.182749 52.369375],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[233.872001977 50.5905531585 234.087803164 54.0036519079 228.277694836 54.0036519079 228.493496023 50.5905531585],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B007/image_mf_02.fits,True,200327060_AP_B007,7,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B007/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,53.7,46.3,1.16,-1.0,380.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B010/image_mf_02.fits,image/fits,37883520,228.495436701466,52.791418436673,200327060_AP_B010,Apertif,58936.089513889,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[228.494518 52.791974],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[231.208230784 51.0133057059 231.42947815 54.4262709008 225.55955785 54.4262709008 225.780805216 51.0133057059],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B010/image_mf_02.fits,True,200327060_AP_B010,10,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B010/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,34.6,30.4,1.14,-1.0,279.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B012/image_mf_02.fits,image/fits,37895040,230.043329647753,52.7889004370012,200327060_AP_B012,Apertif,58936.0897870371,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[230.042411 52.789456],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[232.755976289 51.0107868385 232.977190663 54.423752833 227.107631337 54.423752833 227.328845711 51.0107868385],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B012/image_mf_02.fits,True,200327060_AP_B012,12,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B012/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,35.7,31.4,1.14,-1.0,263.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B013/image_mf_04.fits,image/fits,37895040,230.816887461821,52.7800924370017,200327060_AP_B013,Apertif,58936.0909374999,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[230.815969 52.780648],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[233.529018516 51.0019757997 233.750117539 54.414944591 227.881820461 54.414944591 228.102919484 51.0019757997],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B013/image_mf_04.fits,True,200327060_AP_B013,13,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B013/image_mf_04.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,47.7,39.3,1.21,-1.0,494.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B014/image_mf_04.fits,image/fits,37895040,231.589811170053,52.7662614370024,200327060_AP_B014,Apertif,58936.092355324,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[231.588893 52.766817],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[234.301133135 50.9881400138 234.522051186 54.4011131958 228.655734814 54.4011131958 228.876652865 50.9881400138],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B014/image_mf_04.fits,True,200327060_AP_B014,14,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B014/image_mf_04.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,53.6,47.7,1.12,-1.0,233.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B017/image_mf_02.fits,image/fits,37895040,228.880593392185,53.1980004366502,200327060_AP_B017,Apertif,58936.0906840279,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[228.879666 53.198556],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[231.61747651 51.4200202833 231.844138612 54.832855695 225.915193388 54.832855695 226.14185549 51.4200202833],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B017/image_mf_02.fits,True,200327060_AP_B017,17,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B017/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,37.9,31.0,1.22,-1.0,466.0
,https://vo.astron.nl/getproduct/APERTIF_DR1/200327060_AP_B019/image_mf_02.fits,image/fits,37892160,230.443014226414,53.1903364366507,200327060_AP_B019,Apertif,58936.0902175927,4,[3073 3073 1 1],[0.00111111 0.00111111],ICRS,,NCP,[1537.0 1537.0],[230.442087 53.190892],[-0.00111111 0.0 0.0 0.00111111],,m,0.220233,0.234213,0.209645,Z,[233.179438042 51.4123539222 233.405996442 54.8251917929 227.478177558 54.8251917929 227.704735958 51.4123539222],s1516+5324,200327060,https://vo.astron.nl/apertif_dr1/q/related_products_continuum_images/dlmeta?ID=ivo%3A//astron.nl/%7E%3FAPERTIF_DR1/200327060_AP_B019/image_mf_02.fits,True,200327060_AP_B019,19,1280.0,1430.0,1,ivo://astron.nl/~?APERTIF_DR1/200327060_AP_B019/image_mf_02.fits,Apercal_150_ACF_CDF_BPF,v2.5-309-g2f052a5,34.3,29.1,1.18,-1.0,370.0
