taskid,beam,pass_V,pass_QU,Q_bm_fg,U_bm_fg,Q_st_fg,U_st_fg,s_in,s_out,rat,peak,peak_s,peak_in,N2,P2,Ex-2,Ex+2,ftmax,bmaj,bmin,bpa
191115041,29,True,True,0.08,0.08,0.08,0.08,32.9,32.5,1.01,1859.5,57.1,1573.7,1.0,1.0,694.0,695.0,5.0,25.4,11.1,1.7
191115041,30,True,True,0.08,0.08,0.08,0.08,33.8,32.8,1.03,1546.8,47.1,1546.8,1.1,1.1,774.0,764.0,3.2,25.1,11.2,1.5
191115041,31,True,True,0.08,0.08,0.08,0.08,35.8,35.1,1.02,1569.3,44.6,1569.3,1.0,1.0,737.0,736.0,6.2,25.2,11.0,1.5
191115041,32,True,True,0.08,0.08,0.08,0.08,37.0,37.1,1.0,978.1,26.4,978.1,1.0,1.0,718.0,705.0,10.1,24.5,11.3,1.2
191115041,33,True,True,0.08,0.08,0.08,0.08,47.6,46.8,1.02,1407.8,30.1,1407.8,1.0,1.0,759.0,765.0,5.4,24.9,10.8,1.0
191115041,34,True,True,0.08,0.08,0.08,0.08,40.9,35.8,1.14,3438.3,95.9,3438.3,1.1,1.1,838.0,847.0,4.0,25.0,10.9,1.6
191115041,35,True,True,0.08,0.08,0.08,0.08,36.4,32.1,1.13,3744.2,116.6,3744.2,1.1,1.1,784.0,796.0,2.6,24.9,11.2,1.2
191115041,36,True,True,0.08,0.08,0.08,0.08,33.7,32.6,1.03,2110.8,64.7,2110.8,1.0,1.0,731.0,730.0,5.0,25.0,11.2,1.4
191115041,37,True,True,0.08,0.08,0.08,0.08,32.9,32.1,1.02,1378.9,42.9,1378.9,1.0,1.0,735.0,744.0,4.4,25.0,11.1,1.3
191115041,38,True,True,0.08,0.08,0.08,0.08,42.0,41.3,1.02,1680.6,40.7,1680.6,1.0,1.0,747.0,763.0,3.2,25.0,11.0,1.5
191115041,39,True,True,0.08,0.08,0.08,0.08,48.2,48.0,1.01,3284.5,68.5,1130.3,1.0,1.0,714.0,706.0,7.1,25.1,11.2,2.2
191116041,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191116041,1,False,False,0.08,0.08,1.0,0.17,101.8,51.7,1.97,19602.7,379.3,19602.7,2.1,2.1,1787.0,1818.0,9.0,22.2,10.6,-1.0
191116041,2,True,True,0.08,0.08,0.08,0.08,36.6,34.4,1.06,3389.8,98.5,2605.2,1.0,1.0,760.0,749.0,4.8,23.7,11.6,-0.8
191116041,3,True,True,0.08,0.08,0.08,0.08,34.5,32.5,1.06,2352.4,72.4,2352.4,1.0,1.0,776.0,758.0,4.4,23.5,11.5,-0.9
191116041,4,True,True,0.08,0.08,0.08,0.08,33.9,33.7,1.0,993.0,29.4,993.0,1.0,0.9,730.0,697.0,13.0,24.4,11.3,0.6
191116041,5,True,True,0.08,0.08,0.12,0.12,35.2,34.7,1.01,2143.5,61.7,2143.5,0.9,0.9,681.0,698.0,5.7,23.9,11.5,1.0
191116041,6,False,True,0.08,0.08,0.12,0.08,38.8,39.5,0.98,1448.3,36.7,1448.3,0.8,0.8,632.0,628.0,33.8,23.8,11.5,1.3
191116041,7,True,False,0.54,0.54,0.12,0.12,55.2,53.6,1.03,2810.8,52.4,2810.8,1.0,1.0,650.0,630.0,8.4,25.2,12.6,1.2
191116041,8,True,True,0.08,0.08,0.12,0.12,49.5,48.9,1.01,1528.1,31.2,1476.8,1.0,1.0,750.0,720.0,5.6,23.9,11.6,-2.3
191116041,9,True,True,0.08,0.08,0.08,0.08,43.6,36.5,1.19,1404.7,38.4,940.5,1.9,1.9,1484.0,1494.0,4.5,23.2,11.4,-1.9
191116041,10,True,True,0.08,0.08,0.08,0.08,31.5,30.0,1.05,482.1,16.1,482.1,1.2,1.2,880.0,927.0,4.9,23.6,11.5,-2.0
191116041,11,True,True,0.08,0.08,0.08,0.08,35.6,34.6,1.03,1970.2,57.0,1970.2,1.0,1.0,779.0,768.0,3.9,23.7,11.4,-0.8
191116041,12,True,True,0.08,0.08,0.08,0.08,36.1,35.9,1.0,1553.5,43.2,1553.5,0.9,1.0,714.0,738.0,4.9,23.7,11.4,-1.5
191116041,13,True,True,0.08,0.08,0.08,0.08,35.2,33.9,1.04,2202.1,64.9,2202.1,1.0,1.0,717.0,732.0,3.2,24.5,11.4,0.0
191116041,14,True,True,0.08,0.08,0.12,0.12,45.5,44.3,1.03,1975.3,44.6,1975.3,1.0,1.0,753.0,718.0,5.7,23.8,11.6,-1.4
191116041,15,True,True,0.08,0.08,0.08,0.08,43.5,42.5,1.02,2498.8,58.8,2498.8,1.0,1.0,717.0,737.0,6.2,23.5,11.7,-2.9
191116041,16,True,True,0.08,0.08,0.08,0.08,30.9,29.5,1.05,1650.5,55.9,1650.5,1.1,1.1,803.0,801.0,3.3,23.5,11.6,-2.2
191116041,17,True,True,0.08,0.08,0.08,0.08,38.5,34.8,1.11,1809.5,52.0,1809.5,1.3,1.3,968.0,976.0,5.2,23.7,11.4,-1.5
191116041,18,True,True,0.08,0.08,0.08,0.08,33.1,32.9,1.01,1620.4,49.3,1620.4,1.0,0.9,725.0,713.0,10.9,23.1,11.7,-0.5
191116041,19,True,True,0.08,0.08,0.08,0.08,35.5,35.6,1.0,391.3,11.0,391.3,1.0,1.0,745.0,757.0,3.5,23.5,11.3,-0.7
191116041,20,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191116041,21,False,False,1.0,1.0,0.17,0.17,58.4,58.0,1.01,2735.9,47.2,1797.1,1.0,0.9,228.0,205.0,39.2,40.4,21.8,-2.3
191116041,22,True,True,0.08,0.08,0.08,0.08,36.0,35.1,1.02,1908.8,54.3,1908.8,1.0,1.0,751.0,746.0,6.6,24.0,11.4,-2.7
191116041,23,True,True,0.08,0.08,0.08,0.08,32.2,31.5,1.02,1603.4,50.9,1603.4,1.0,1.0,783.0,745.0,6.2,23.8,11.4,-2.8
191116041,24,True,True,0.08,0.08,0.12,0.12,35.4,35.2,1.01,2467.0,70.2,1679.0,1.0,1.0,725.0,731.0,17.2,23.7,11.5,-3.4
191116041,25,True,True,0.08,0.08,0.08,0.08,33.5,33.6,1.0,2437.6,72.7,691.0,1.0,1.0,743.0,743.0,3.3,23.5,11.5,-2.7
191116041,26,True,True,0.08,0.08,0.08,0.08,34.1,33.8,1.01,2775.4,82.0,1576.3,1.0,0.9,717.0,711.0,6.0,22.7,12.0,-1.9
191116041,27,True,True,0.08,0.08,0.12,0.12,39.1,39.5,0.99,1409.4,35.7,1095.8,0.9,0.9,679.0,686.0,22.3,23.3,11.7,-2.8
191116041,28,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191116041,29,True,True,0.08,0.08,0.12,0.12,36.4,35.9,1.01,1585.3,44.2,1497.4,1.0,1.0,742.0,738.0,11.0,23.3,11.6,-2.4
191116041,30,False,True,0.08,0.08,0.08,0.12,49.4,34.4,1.43,4826.8,140.2,4826.8,2.4,2.3,1752.0,1677.0,5.9,23.9,11.5,-1.8
191116041,31,True,True,0.08,0.08,0.08,0.08,36.4,35.0,1.04,1604.2,45.9,1604.2,1.1,1.1,811.0,824.0,5.6,22.9,11.7,-1.7
191116041,32,True,True,0.08,0.08,0.12,0.08,44.3,39.4,1.12,4406.3,111.8,3566.7,1.1,1.1,836.0,826.0,4.8,22.3,12.4,-2.3
191116041,33,True,True,0.08,0.08,0.12,0.12,49.4,49.4,1.0,1442.5,29.2,1442.5,1.0,0.9,754.0,740.0,8.6,22.1,11.7,-1.6
191116041,34,True,True,0.08,0.08,0.12,0.08,38.2,36.8,1.04,1715.9,46.6,1715.9,1.0,1.0,804.0,792.0,11.4,22.7,11.5,-2.3
191116041,35,True,True,0.08,0.08,0.08,0.08,33.8,33.7,1.0,1387.7,41.1,459.5,1.0,1.0,740.0,773.0,4.5,22.9,11.7,-2.5
191116041,36,False,True,0.08,0.08,0.08,0.08,54.6,33.4,1.64,5627.1,168.5,5627.1,2.6,2.7,1973.0,2053.0,6.5,23.0,11.7,-2.7
191116041,37,False,True,0.08,0.08,0.08,0.08,53.8,33.9,1.59,7209.8,212.9,7209.8,2.3,2.3,1745.0,1760.0,5.3,22.6,12.0,-2.0
191116041,38,True,True,0.08,0.08,0.12,0.08,47.2,41.3,1.14,4718.5,114.1,3905.2,1.1,1.2,850.0,865.0,10.9,21.6,12.6,-1.2
191116041,39,False,True,0.08,0.08,0.12,0.12,66.5,47.8,1.39,9727.5,203.3,9727.5,1.2,1.2,867.0,882.0,6.2,23.4,11.7,-1.6
191117038,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191117038,1,True,True,0.08,0.08,0.17,0.17,57.0,55.5,1.03,2733.7,49.3,2733.7,1.0,1.0,722.0,709.0,8.3,28.0,10.3,0.3
191117038,2,True,True,0.08,0.08,0.12,0.12,37.3,36.9,1.01,1489.6,40.4,1489.6,1.0,1.0,619.0,596.0,12.6,30.0,11.1,0.2
191117038,3,True,True,0.08,0.08,0.08,0.08,36.1,34.8,1.04,2276.9,65.4,2276.9,1.0,1.0,598.0,583.0,7.2,30.2,11.0,-0.0
191117038,4,True,True,0.08,0.08,0.12,0.12,33.6,33.6,1.0,1048.9,31.2,922.2,1.0,1.0,590.0,596.0,4.3,30.8,10.9,-0.4
191117038,5,False,True,0.08,0.08,0.12,0.12,42.3,42.2,1.0,2510.7,59.4,1942.4,0.9,0.9,527.0,515.0,63.5,31.1,10.9,-0.9
191117038,6,True,True,0.08,0.08,0.08,0.08,39.9,39.7,1.01,1545.0,38.9,1545.0,0.9,1.0,580.0,595.0,4.5,30.6,10.8,-0.7
191117038,7,True,False,0.58,0.58,0.17,0.17,57.3,55.5,1.03,2717.0,48.9,2717.0,1.0,1.0,566.0,535.0,6.3,31.7,11.6,-0.7
191117038,8,True,True,0.08,0.08,0.12,0.12,49.6,49.5,1.0,1488.1,30.0,1488.1,1.0,0.9,611.0,572.0,7.1,30.1,11.0,-0.1
191117038,9,True,True,0.08,0.08,0.12,0.08,42.0,39.7,1.06,574.8,14.5,574.8,1.2,1.3,772.0,792.0,7.6,29.8,11.0,-0.3
191117038,10,True,True,0.08,0.08,0.08,0.08,31.9,32.0,1.0,425.4,13.3,425.4,1.0,0.9,623.0,581.0,5.2,30.3,11.0,-0.2
191117038,11,True,True,0.08,0.08,0.08,0.08,38.4,37.2,1.03,2036.9,54.7,2036.9,1.0,1.0,632.0,632.0,4.6,30.3,10.8,-1.0
191117038,12,True,True,0.08,0.08,0.12,0.12,38.1,38.0,1.0,1600.7,42.1,1600.7,0.9,0.9,596.0,588.0,4.8,29.5,10.9,-1.4
191117038,13,True,True,0.08,0.08,0.12,0.12,37.4,36.3,1.03,2199.0,60.6,2199.0,1.0,1.0,612.0,619.0,3.7,29.3,11.1,-0.4
191117038,14,True,True,0.08,0.08,0.12,0.12,48.1,46.0,1.05,2040.7,44.4,2040.7,1.0,0.9,621.0,590.0,6.3,29.6,11.0,-0.6
191117038,15,True,True,0.08,0.08,0.12,0.12,47.6,46.4,1.03,2388.3,51.5,2388.3,1.0,1.0,593.0,607.0,17.6,30.2,11.1,-0.1
191117038,16,False,True,0.08,0.08,0.12,0.12,33.7,32.7,1.03,1638.7,50.2,1638.7,1.0,1.0,635.0,643.0,27.1,29.8,11.0,-0.1
191117038,17,True,True,0.08,0.08,0.12,0.12,36.5,35.2,1.04,1937.3,55.0,1937.3,1.0,1.0,632.0,659.0,12.2,29.5,11.0,-0.5
191117038,18,True,True,0.08,0.08,0.08,0.08,35.7,34.5,1.03,1815.0,52.5,1815.0,1.0,1.0,638.0,655.0,3.7,29.9,11.0,-0.7
191117038,19,True,True,0.08,0.08,0.08,0.08,36.2,36.4,0.99,1039.2,28.5,587.5,1.0,0.9,608.0,578.0,21.7,29.9,10.8,-0.3
191117038,20,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191117038,21,False,False,1.0,1.0,0.17,0.17,60.4,59.6,1.01,1742.3,29.2,1742.3,0.9,0.9,171.0,172.0,20.8,51.2,21.9,0.7
191117038,22,True,True,0.08,0.08,0.08,0.08,37.0,35.6,1.04,2006.2,56.3,2006.2,1.0,1.0,634.0,647.0,5.9,29.5,11.1,0.2
191117038,23,True,True,0.08,0.08,0.08,0.12,33.8,33.1,1.02,1777.7,53.7,1777.7,1.0,1.0,614.0,617.0,3.9,29.4,11.1,0.4
191117038,24,True,True,0.08,0.08,0.12,0.12,34.3,33.5,1.03,1629.6,48.7,1629.6,1.0,1.0,636.0,621.0,6.4,29.2,11.1,0.1
191117038,25,True,True,0.08,0.08,0.12,0.12,35.3,34.5,1.02,855.4,24.8,694.8,1.1,1.1,684.0,680.0,5.0,28.8,11.2,0.2
191117038,26,False,True,0.08,0.08,0.08,0.08,46.8,36.9,1.27,4338.2,117.6,4338.2,1.2,1.2,735.0,773.0,5.0,28.7,11.2,-0.1
191117038,27,True,True,0.08,0.08,0.12,0.12,37.7,36.2,1.04,1455.5,40.2,1455.5,1.1,1.0,700.0,652.0,4.1,28.5,11.3,-0.3
191117038,28,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191117038,29,True,True,0.08,0.08,0.12,0.12,40.0,37.4,1.07,1687.3,45.1,1687.3,1.0,1.0,619.0,659.0,13.0,28.9,11.0,0.3
191117038,30,True,True,0.08,0.08,0.12,0.12,37.3,36.7,1.01,1637.4,44.6,1637.4,1.0,1.0,648.0,643.0,14.7,28.6,11.1,-0.2
191117038,31,True,True,0.08,0.08,0.08,0.08,44.5,39.2,1.14,2866.6,73.2,2866.6,1.1,1.1,713.0,745.0,3.7,28.2,11.1,0.1
191117038,32,True,True,0.08,0.08,0.12,0.12,44.6,43.7,1.02,7814.0,178.9,2201.7,0.9,0.9,594.0,605.0,8.5,28.6,11.2,-0.0
191117038,33,True,True,0.08,0.08,0.12,0.12,54.4,54.4,1.0,1411.0,25.9,1411.0,0.9,1.0,629.0,649.0,13.2,27.8,11.0,0.2
191117038,34,True,True,0.08,0.08,0.12,0.12,38.5,37.8,1.02,1801.1,47.6,1801.1,1.0,1.0,651.0,649.0,6.0,27.8,11.1,-0.0
191117038,35,True,True,0.08,0.08,0.12,0.12,35.5,35.2,1.01,997.7,28.4,611.6,1.0,1.0,659.0,630.0,8.5,28.2,11.2,0.2
191117038,36,True,True,0.08,0.08,0.12,0.12,38.9,37.4,1.04,2385.8,63.8,2385.8,1.0,1.1,663.0,694.0,12.1,28.1,11.2,0.0
191117038,37,True,True,0.08,0.08,0.12,0.12,38.2,36.0,1.06,1775.2,49.3,1654.6,1.1,1.1,722.0,705.0,4.6,28.1,11.2,-0.4
191117038,38,False,True,0.08,0.08,0.12,0.12,52.2,44.0,1.19,4636.4,105.4,4636.4,1.1,1.1,717.0,731.0,5.2,28.0,11.2,-1.4
191117038,39,False,True,0.08,0.08,0.21,0.17,90.1,52.4,1.72,14258.1,271.9,14258.1,1.0,1.0,631.0,663.0,6.7,28.1,11.2,-1.1
191117039,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191117039,1,True,True,0.08,0.08,0.08,0.08,57.1,54.2,1.05,2956.4,54.6,2956.4,1.0,1.1,835.0,855.0,6.0,24.0,10.5,2.1
191117039,2,True,True,0.08,0.08,0.08,0.08,40.7,37.8,1.08,3257.9,86.2,3257.9,1.0,1.0,708.0,700.0,4.0,25.6,11.2,1.7
191117039,3,True,True,0.08,0.08,0.08,0.08,36.5,34.9,1.04,2488.3,71.3,2488.3,1.0,1.0,777.0,752.0,5.6,24.6,11.2,2.3
191117039,4,True,True,0.08,0.08,0.08,0.08,33.8,33.3,1.02,916.3,27.5,916.3,1.0,1.0,768.0,752.0,5.0,24.4,11.3,2.1
191117039,5,True,True,0.08,0.08,0.08,0.08,34.9,33.6,1.04,2142.1,63.8,2142.1,1.0,1.0,748.0,755.0,3.3,24.7,11.3,2.2
191117039,6,True,True,0.08,0.08,0.08,0.08,38.8,38.6,1.0,1392.2,36.0,1392.2,1.0,1.0,718.0,720.0,10.4,24.8,11.1,2.3
191117039,7,False,True,0.08,0.08,0.12,0.12,62.1,60.1,1.03,3002.2,50.0,3002.2,1.1,1.0,669.0,658.0,11.5,28.5,11.4,2.6
191117039,8,False,True,0.08,0.08,0.08,0.08,52.7,47.3,1.11,5103.4,107.8,5103.4,1.1,1.1,771.0,745.0,4.7,26.6,11.0,2.9
191117039,9,False,True,0.08,0.08,0.08,0.08,59.7,39.8,1.5,4295.3,107.8,4295.3,3.0,3.1,2293.0,2350.0,5.2,24.5,11.1,3.0
191117039,10,True,True,0.08,0.08,0.08,0.08,33.6,33.4,1.01,1035.0,31.0,298.6,1.0,1.0,771.0,754.0,4.7,24.5,11.2,2.9
191117039,11,True,True,0.08,0.08,0.08,0.08,36.7,33.8,1.09,2124.1,62.9,2124.1,1.1,1.1,811.0,796.0,6.9,24.9,11.0,2.7
191117039,12,True,True,0.08,0.08,0.08,0.08,37.1,36.1,1.03,1548.2,42.9,1548.2,1.0,1.0,739.0,734.0,3.9,25.4,11.1,3.9
191117039,13,True,True,0.08,0.08,0.08,0.08,38.8,37.3,1.04,2170.0,58.2,2170.0,1.0,1.0,698.0,694.0,4.6,25.8,11.6,4.3
191117039,14,True,True,0.08,0.08,0.08,0.08,48.3,46.1,1.05,5690.6,123.5,2039.3,1.0,1.0,717.0,720.0,5.4,26.0,11.3,3.4
191117039,15,False,True,0.08,0.08,0.08,0.08,63.0,46.1,1.37,10244.4,222.0,10244.4,1.2,1.1,845.0,817.0,7.9,25.3,11.2,3.8
191117039,16,True,True,0.08,0.08,0.08,0.08,33.7,33.0,1.02,2374.8,71.9,1689.2,1.0,1.0,760.0,785.0,2.9,24.1,11.2,3.1
191117039,17,True,True,0.08,0.08,0.08,0.08,36.3,35.4,1.02,1832.6,51.7,1832.6,1.0,1.0,780.0,792.0,3.1,23.8,11.2,2.5
191117039,18,True,True,0.08,0.08,0.08,0.08,34.6,32.5,1.06,1763.6,54.3,1763.6,1.1,1.2,830.0,861.0,2.5,24.2,11.3,2.6
191117039,19,True,True,0.08,0.08,0.08,0.08,35.8,35.8,1.0,656.8,18.4,425.6,1.0,1.0,756.0,763.0,5.6,24.1,11.1,2.7
191117039,20,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191117039,21,False,False,1.0,1.0,0.21,0.08,68.6,55.9,1.23,2400.2,43.0,2400.2,1.9,1.9,411.0,414.0,15.0,46.0,20.6,3.2
191117039,22,True,False,0.08,0.08,0.62,0.08,48.1,35.1,1.37,2518.7,71.8,2518.7,1.8,1.7,1279.0,1221.0,5.5,25.3,11.5,3.3
191117039,23,True,True,0.08,0.08,0.08,0.08,32.1,31.6,1.01,1667.2,52.7,1667.2,0.9,1.0,670.0,708.0,4.7,24.9,11.4,3.0
191117039,24,True,True,0.08,0.08,0.08,0.08,34.0,33.0,1.03,1672.1,50.7,1649.2,1.1,1.0,767.0,752.0,3.2,24.5,11.4,2.4
191117039,25,True,True,0.08,0.08,0.12,0.12,39.5,39.4,1.0,732.0,18.6,732.0,1.0,1.0,707.0,717.0,7.3,25.2,11.3,2.2
191117039,26,True,True,0.08,0.08,0.08,0.08,34.1,34.3,1.0,451.1,13.2,389.6,1.0,1.0,692.0,711.0,10.1,25.5,11.2,2.2
191117039,27,False,True,0.08,0.08,0.08,0.08,45.8,35.4,1.29,8962.8,253.0,5059.5,1.4,1.4,1028.0,984.0,7.7,25.7,11.2,2.5
191117039,28,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191117039,29,True,True,0.08,0.08,0.08,0.08,34.1,33.5,1.02,1886.5,56.3,1535.1,1.0,1.0,713.0,695.0,4.3,26.2,11.1,3.1
191117039,30,True,True,0.08,0.08,0.08,0.08,32.0,31.2,1.03,1558.9,50.0,1558.9,1.0,1.0,715.0,722.0,4.3,25.6,11.3,3.6
191117039,31,True,True,0.08,0.08,0.08,0.08,36.4,35.8,1.02,1602.1,44.8,1602.1,1.0,1.0,720.0,705.0,8.3,26.0,11.0,2.6
191117039,32,True,True,0.08,0.08,0.08,0.08,39.7,39.1,1.01,1113.8,28.5,1113.8,1.0,1.0,750.0,744.0,6.0,25.1,11.3,2.5
191117039,33,True,True,0.08,0.08,0.08,0.08,48.9,48.0,1.02,1491.4,31.1,1491.4,1.0,1.0,771.0,769.0,4.9,25.2,10.8,2.2
191117039,34,True,True,0.08,0.08,0.08,0.08,41.7,36.9,1.13,3467.2,94.0,3467.2,1.1,1.1,833.0,825.0,4.4,24.9,10.9,2.2
191117039,35,True,True,0.08,0.08,0.08,0.08,37.4,33.4,1.12,3646.3,109.0,3646.3,1.0,1.1,731.0,780.0,3.4,25.1,11.1,2.6
191117039,36,True,True,0.08,0.08,0.08,0.08,36.2,34.2,1.06,2120.6,62.0,2120.6,1.1,1.1,826.0,816.0,5.0,25.1,11.2,2.8
191117039,37,True,True,0.08,0.08,0.08,0.08,34.5,33.3,1.04,1406.2,42.3,1406.2,1.1,1.1,800.0,784.0,4.1,25.0,11.2,2.4
191117039,38,True,True,0.08,0.08,0.08,0.08,43.6,42.9,1.02,1578.6,36.8,1578.6,1.0,1.0,745.0,745.0,5.3,24.9,11.2,2.5
191117039,39,True,True,0.08,0.08,0.12,0.12,51.8,51.9,1.0,3487.3,67.2,1083.7,0.9,1.0,674.0,691.0,14.9,24.8,11.4,4.4
191120096,0,True,True,0.08,0.08,0.08,0.08,30.9,30.0,1.03,1568.4,52.3,1568.4,1.0,1.1,744.0,772.0,2.6,24.7,11.4,-1.2
191120096,1,True,True,0.08,0.08,0.08,0.08,49.9,46.1,1.08,2826.0,61.3,2826.0,1.1,1.1,755.0,759.0,8.3,25.8,11.3,-2.2
191120096,2,True,True,0.08,0.08,0.08,0.08,38.1,33.8,1.13,3242.2,96.0,3242.2,1.0,1.0,724.0,732.0,4.4,25.4,11.3,-2.1
191120096,3,True,True,0.08,0.08,0.08,0.08,33.4,33.2,1.0,1423.8,42.8,626.4,1.0,1.0,729.0,703.0,3.6,25.1,11.3,-1.2
191120096,4,True,True,0.08,0.08,0.08,0.08,32.8,31.6,1.04,2055.8,65.1,2055.8,1.0,1.0,710.0,692.0,3.8,25.1,11.4,-0.3
191120096,5,True,True,0.08,0.08,0.08,0.08,33.7,32.3,1.04,2108.4,65.3,2108.4,1.0,1.0,696.0,705.0,2.4,26.1,11.2,0.7
191120096,6,True,True,0.08,0.08,0.08,0.08,33.7,33.5,1.01,1056.5,31.6,1056.5,1.0,1.0,697.0,687.0,4.9,25.6,11.3,0.8
191120096,7,True,True,0.08,0.08,0.08,0.08,51.0,50.7,1.01,871.3,17.2,690.5,1.0,1.0,672.0,656.0,5.8,26.7,11.8,-1.0
191120096,8,True,True,0.08,0.08,0.08,0.08,51.2,46.6,1.1,3937.4,84.5,3937.4,1.1,1.1,763.0,751.0,4.0,26.6,11.1,0.6
191120096,9,True,True,0.08,0.08,0.08,0.08,33.7,31.4,1.07,1910.9,60.9,1910.9,1.1,1.1,773.0,770.0,3.2,25.5,11.2,0.0
191120096,10,True,True,0.08,0.08,0.08,0.08,31.0,31.0,1.0,900.4,29.1,480.6,1.0,1.0,714.0,701.0,3.4,25.2,11.4,-2.2
191120096,11,True,True,0.08,0.08,0.08,0.08,35.6,33.2,1.07,2027.0,61.0,2027.0,1.1,1.1,771.0,781.0,4.0,24.9,11.5,-1.3
191120096,12,True,True,0.08,0.08,0.08,0.08,32.1,30.8,1.04,1666.5,54.1,1666.5,1.0,1.0,746.0,729.0,3.1,25.1,11.2,-0.8
191120096,13,True,True,0.08,0.08,0.08,0.08,36.5,35.2,1.04,1986.3,56.4,1986.3,1.0,1.0,736.0,732.0,3.8,25.3,11.2,0.0
191120096,14,True,True,0.08,0.08,0.08,0.08,46.3,43.4,1.07,5691.4,131.1,2737.6,1.1,1.1,764.0,755.0,6.0,25.6,11.3,-0.5
191120096,15,False,True,0.08,0.08,0.08,0.08,66.3,43.3,1.53,12286.1,283.7,12286.1,1.2,1.2,864.0,877.0,3.4,25.7,11.3,0.1
191120096,16,True,True,0.08,0.08,0.08,0.08,33.1,32.4,1.02,2656.2,82.0,1249.9,1.0,1.0,764.0,760.0,23.0,24.5,11.4,-2.4
191120096,17,True,True,0.08,0.08,0.08,0.08,32.6,31.9,1.02,1248.8,39.1,1248.8,1.0,1.0,747.0,746.0,2.3,25.1,11.3,-0.3
191120096,18,True,True,0.08,0.08,0.08,0.08,33.4,31.2,1.07,1651.2,52.9,1651.2,1.2,1.2,860.0,862.0,4.4,25.1,11.3,-1.3
191120096,19,True,True,0.08,0.08,0.08,0.08,33.5,33.5,1.0,639.9,19.1,274.3,1.0,1.0,728.0,714.0,3.0,24.9,11.3,-0.3
191120096,20,True,True,0.08,0.08,0.08,0.08,36.3,36.0,1.01,1097.7,30.5,1097.7,1.0,1.0,683.0,710.0,5.1,25.2,11.4,1.8
191120096,21,False,True,0.08,0.08,0.08,0.08,64.2,58.8,1.09,2390.2,40.6,2390.2,1.4,1.4,924.0,928.0,8.0,26.3,11.5,-1.7
191120096,22,True,False,0.08,0.08,0.67,0.08,48.6,36.6,1.33,1913.1,52.3,1913.1,1.9,1.8,1436.0,1356.0,3.6,25.2,11.0,-0.4
191120096,23,True,True,0.08,0.08,0.08,0.08,35.8,35.1,1.02,1066.9,30.4,1066.9,1.0,1.1,774.0,797.0,5.1,24.6,11.2,1.0
191120096,24,True,True,0.08,0.08,0.08,0.08,31.9,31.0,1.03,1831.8,59.1,1831.8,1.0,1.0,748.0,738.0,2.0,25.3,11.2,1.4
191120096,25,True,True,0.08,0.08,0.08,0.08,33.8,33.2,1.02,1754.2,52.8,1754.2,1.0,1.0,697.0,708.0,3.9,25.5,11.2,1.3
191120096,26,True,True,0.08,0.08,0.08,0.08,33.3,32.9,1.01,1593.1,48.5,1593.1,1.0,1.0,707.0,707.0,2.7,24.8,11.4,-1.3
191120096,27,False,True,0.08,0.08,0.08,0.08,44.2,33.9,1.31,8250.0,243.5,4127.3,1.5,1.4,1070.0,1013.0,4.6,25.0,11.3,-0.1
191120096,28,True,True,0.08,0.08,0.08,0.08,31.8,31.1,1.02,818.5,26.3,818.5,1.0,1.1,781.0,784.0,4.2,24.5,11.2,0.9
191120096,29,True,True,0.08,0.08,0.08,0.08,30.4,30.2,1.01,1617.3,53.6,1356.0,1.0,1.0,727.0,715.0,4.3,24.3,11.3,0.8
191120096,30,True,True,0.08,0.08,0.08,0.08,30.9,30.0,1.03,1556.6,51.9,1556.6,1.0,1.0,772.0,756.0,2.5,24.2,11.4,-1.0
191120096,31,True,True,0.08,0.08,0.08,0.08,31.5,30.9,1.02,1444.4,46.7,1444.4,1.0,1.0,741.0,746.0,2.8,23.9,11.4,2.0
191120096,32,True,True,0.08,0.08,0.08,0.08,42.1,42.1,1.0,914.5,21.7,766.8,1.0,1.0,776.0,746.0,22.1,23.4,11.3,1.9
191120096,33,True,True,0.08,0.08,0.08,0.08,41.5,41.0,1.01,1269.4,31.0,1218.4,1.0,1.0,772.0,780.0,3.4,24.1,11.1,2.3
191120096,34,True,True,0.08,0.08,0.08,0.08,39.4,35.1,1.13,3387.4,96.6,3387.4,1.1,1.1,864.0,863.0,3.6,23.9,11.1,2.2
