ObsID,Name,Beam,RA,Dec,V valid,QU valid,sigma_in,sigma_out,FT_max,peak_inner,bmin,Q_beam_frac,U_beam_frac,Q_noise_frac,U_noise_frac
190718124,S2146+4340,16,325.707764,43.470382,False,False,44.6,43.2,12.7,711.1,22.7,1.0,1.0,0.12,0.12
190718124,S2146+4340,17,326.354886,43.470382,False,False,44.0,43.0,7.1,318.0,22.7,1.0,1.0,0.12,0.12
190718124,S2146+4340,18,327.002009,43.470382,False,False,51.3,47.1,13.2,1383.9,22.2,1.0,1.0,0.12,0.21
190718124,S2146+4340,19,327.649131,43.470382,False,False,62.7,55.8,21.4,1881.4,22.6,1.0,1.0,0.17,0.12
190718124,S2146+4340,20,328.296254,43.470382,False,False,56.4,53.9,14.2,919.5,21.9,1.0,1.0,0.17,0.17
190718124,S2146+4340,21,324.737080,43.875730,False,False,118.8,69.8,21.2,9418.1,22.4,1.0,1.0,1.0,0.5
190718124,S2146+4340,22,325.384203,43.875730,False,False,88.4,51.9,11.1,7568.7,25.6,1.0,1.0,0.96,0.12
190718124,S2146+4340,23,326.031325,43.875730,False,False,41.0,40.1,6.3,1177.5,22.6,1.0,1.0,0.12,0.12
190718124,S2146+4340,24,326.678448,43.875730,False,False,43.3,40.6,11.2,1724.6,22.2,1.0,1.0,0.12,0.12
190718124,S2146+4340,25,327.325570,43.875730,False,False,54.5,49.5,19.5,531.8,23.1,1.0,1.0,0.12,0.12
190718124,S2146+4340,26,327.972693,43.875730,False,False,56.7,53.3,84.4,2159.9,22.6,1.0,1.0,0.17,0.12
190718124,S2146+4340,27,325.060641,44.281078,False,False,78.0,56.1,17.1,3699.6,22.4,1.0,1.0,1.0,0.17
190718124,S2146+4340,28,325.707764,44.281078,False,False,104.3,45.0,29.6,8040.2,22.7,1.0,1.0,0.46,0.12
190718124,S2146+4340,29,326.354886,44.281078,False,False,64.8,59.4,16.7,562.5,22.1,1.0,1.0,0.29,0.25
190718124,S2146+4340,30,327.002009,44.281078,False,False,50.2,46.9,10.3,959.2,25.6,1.0,1.0,0.12,0.12
190718124,S2146+4340,31,327.649131,44.281078,False,False,50.6,48.4,10.6,1457.2,23.1,1.0,1.0,0.12,0.12
190718124,S2146+4340,32,328.296254,44.281078,False,False,75.8,77.2,18.3,973.5,23.1,1.0,1.0,1.0,0.42
190718124,S2146+4340,33,324.737080,44.686426,False,False,116.5,79.5,27.5,3919.6,21.9,1.0,1.0,0.37,0.29
190718124,S2146+4340,34,325.384203,44.686426,False,False,48.0,47.3,10.9,578.4,21.9,1.0,1.0,0.12,0.12
190718124,S2146+4340,35,326.031325,44.686426,False,False,47.7,46.2,10.6,1050.8,22.3,1.0,1.0,0.12,0.12
190718124,S2146+4340,36,326.678448,44.686426,False,False,53.1,49.6,16.4,513.5,22.7,1.0,1.0,0.17,0.17
190718124,S2146+4340,37,327.325570,44.686426,False,False,48.5,46.4,13.8,1090.0,22.7,1.0,1.0,0.17,0.17
190718124,S2146+4340,38,327.972693,44.686426,False,False,53.1,53.4,12.8,435.5,22.2,1.0,1.0,0.17,0.17
190718124,S2146+4340,39,328.619815,44.686426,False,False,91.8,85.2,22.0,1035.5,23.1,1.0,1.0,1.0,0.88
190719041,S1242+5058,0,190.700000,50.969167,False,False,47.5,39.5,6.6,841.7,22.6,1.0,1.0,0.08,0.08
190719041,S1242+5058,1,188.284410,49.955797,True,False,55.8,55.3,9.1,422.1,12.9,0.33,0.33,0.17,0.17
190719041,S1242+5058,2,189.027668,49.955797,False,False,46.1,44.1,9.1,1176.8,23.0,1.0,1.0,0.12,0.12
190719041,S1242+5058,3,189.770927,49.955797,True,True,36.1,35.8,4.2,788.2,12.5,0.08,0.08,0.08,0.08
190719041,S1242+5058,4,190.514185,49.955797,False,False,45.1,44.3,7.6,1245.7,23.0,1.0,1.0,0.08,0.08
190719041,S1242+5058,5,191.257444,49.955797,False,False,56.2,45.7,11.8,3281.7,25.8,1.0,1.0,0.12,0.12
190719041,S1242+5058,6,192.000702,49.955797,False,False,59.2,52.5,21.6,1619.6,22.9,1.0,1.0,0.12,0.12
190719041,S1242+5058,7,192.743961,49.955797,False,False,67.4,63.3,14.4,1940.8,22.9,1.0,1.0,0.29,0.17
190719041,S1242+5058,8,188.656039,50.361145,False,False,83.8,54.1,13.1,3130.5,23.0,1.0,1.0,0.17,0.21
190719041,S1242+5058,9,189.399298,50.361145,False,False,45.1,45.0,10.2,533.3,23.5,1.0,1.0,0.12,0.12
190719041,S1242+5058,10,190.142556,50.361145,False,False,66.0,40.0,7.6,1860.6,23.0,1.0,1.0,0.12,0.12
190719041,S1242+5058,11,190.885815,50.361145,False,False,66.6,47.3,9.1,1858.5,25.8,1.0,1.0,0.08,0.12
190719041,S1242+5058,12,191.629073,50.361145,False,False,67.4,56.6,11.3,3721.0,22.5,1.0,1.0,0.12,0.12
190719041,S1242+5058,13,192.372332,50.361145,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719041,S1242+5058,14,193.115590,50.361145,False,False,169.8,69.0,15.3,19357.3,22.6,1.0,1.0,0.88,0.29
190719041,S1242+5058,15,189.027668,50.766493,False,False,52.3,48.3,11.2,2041.6,21.9,1.0,1.0,0.12,0.12
190719041,S1242+5058,16,189.770927,50.766493,False,False,41.2,40.5,6.8,834.1,23.0,1.0,1.0,0.08,0.08
190719041,S1242+5058,17,190.514185,50.766493,False,False,40.7,40.8,8.1,528.4,23.0,1.0,1.0,0.08,0.08
190719041,S1242+5058,18,191.257444,50.766493,False,False,43.0,42.2,9.6,1430.6,22.6,1.0,1.0,0.08,0.12
190719041,S1242+5058,19,192.000702,50.766493,False,False,52.7,49.8,8.5,2078.4,23.0,1.0,1.0,0.08,0.08
190719041,S1242+5058,20,192.743961,50.766493,False,False,70.9,54.8,9.8,2246.4,22.3,1.0,1.0,0.12,0.17
190719041,S1242+5058,21,188.656039,51.171841,False,False,53.2,52.0,13.6,1752.6,22.6,1.0,1.0,0.12,0.12
190719041,S1242+5058,22,189.399298,51.171841,False,False,48.2,44.1,11.6,1416.6,25.8,1.0,1.0,0.08,0.08
190719041,S1242+5058,23,190.142556,51.171841,False,False,38.7,36.9,6.9,1201.3,23.0,1.0,1.0,0.08,0.08
190719041,S1242+5058,24,190.885815,51.171841,False,False,40.1,38.7,12.0,1633.1,22.6,1.0,1.0,0.08,0.08
190719041,S1242+5058,25,191.629073,51.171841,False,False,54.9,46.3,11.1,1281.1,23.5,1.0,1.0,0.08,0.08
190719041,S1242+5058,26,192.372332,51.171841,False,False,76.2,71.7,22.6,2652.9,23.0,0.92,0.92,1.0,1.0
190719041,S1242+5058,27,189.027668,51.577189,False,False,49.5,47.8,13.5,686.2,22.6,1.0,1.0,0.12,0.12
190719041,S1242+5058,28,189.770927,51.577189,False,False,47.6,41.2,8.9,2077.5,23.1,1.0,1.0,0.08,0.08
190719041,S1242+5058,29,190.514185,51.577189,False,False,67.7,56.1,16.1,365.2,22.5,1.0,1.0,0.29,0.17
190719041,S1242+5058,30,191.257444,51.577189,False,False,55.3,52.7,51.5,1115.5,25.8,1.0,1.0,0.12,0.12
190719041,S1242+5058,31,192.000702,51.577189,False,False,58.7,54.2,16.3,1483.5,23.6,1.0,1.0,0.17,0.17
190719041,S1242+5058,32,192.743961,51.577189,False,False,133.4,69.5,14.9,8293.4,23.5,1.0,1.0,1.0,0.67
190719041,S1242+5058,33,188.656039,51.982537,False,False,67.0,59.7,11.2,1715.1,22.2,1.0,1.0,0.21,0.21
190719041,S1242+5058,34,189.399298,51.982537,False,False,45.5,44.9,8.3,954.1,22.2,1.0,1.0,0.12,0.12
190719041,S1242+5058,35,190.142556,51.982537,False,False,45.0,43.7,13.7,509.3,22.7,1.0,1.0,0.12,0.12
190719041,S1242+5058,36,190.885815,51.982537,False,False,43.4,42.9,8.1,465.8,23.1,1.0,1.0,0.08,0.08
190719041,S1242+5058,37,191.629073,51.982537,False,False,48.9,44.0,6.9,3192.6,23.1,1.0,1.0,0.12,0.12
190719041,S1242+5058,38,192.372332,51.982537,False,False,62.6,49.0,12.7,4780.0,22.6,1.0,1.0,0.12,0.12
190719041,S1242+5058,39,193.115590,51.982537,False,False,95.7,83.5,12.0,1787.0,23.6,1.0,1.0,1.0,0.88
190719042,M0155+3130,0,28.829167,31.512500,False,False,77.7,48.3,12.5,1751.3,11.9,1.0,1.0,1.0,1.0
190719042,M0155+3130,1,27.044835,30.499130,False,False,61.3,60.5,8.0,502.8,11.7,1.0,1.0,1.0,1.0
190719042,M0155+3130,2,27.593860,30.499130,True,False,54.5,50.3,15.1,1169.0,11.8,1.0,1.0,1.0,1.0
190719042,M0155+3130,3,28.142885,30.499130,True,False,39.9,40.1,4.7,183.1,11.7,1.0,1.0,1.0,1.0
190719042,M0155+3130,4,28.691911,30.499130,True,False,57.9,49.1,16.1,3705.3,11.8,1.0,1.0,1.0,1.0
190719042,M0155+3130,5,29.240936,30.499130,True,False,59.8,50.5,16.4,3146.1,11.8,1.0,1.0,1.0,1.0
190719042,M0155+3130,6,29.789961,30.499130,True,False,57.3,55.7,20.4,1453.3,11.8,1.0,1.0,1.0,1.0
190719042,M0155+3130,7,30.338987,30.499130,False,False,78.0,71.4,57.5,1748.2,11.8,1.0,1.0,1.0,1.0
190719042,M0155+3130,8,27.319347,30.904478,True,False,59.4,55.7,10.4,1812.9,11.8,1.0,1.0,1.0,1.0
190719042,M0155+3130,9,27.868373,30.904478,True,False,51.7,51.3,18.0,740.6,11.8,1.0,1.0,1.0,1.0
190719042,M0155+3130,10,28.417398,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,11,28.966423,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,12,29.515449,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,13,30.064474,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,14,30.613499,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,15,27.593860,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,16,28.142885,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,17,28.691911,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,18,29.240936,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,19,29.789961,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,20,30.338987,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,21,27.319347,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,22,27.868373,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,23,28.417398,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,24,28.966423,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,25,29.515449,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,26,30.064474,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,27,27.593860,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,28,28.142885,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,29,28.691911,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,30,29.240936,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,31,29.789961,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,32,30.338987,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,33,27.319347,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,34,27.868373,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,35,28.417398,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,36,28.966423,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,37,29.515449,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,38,30.064474,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190719042,M0155+3130,39,30.613499,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190720041,S2336+2904,0,354.091667,29.080278,False,False,45.9,43.1,10.3,559.4,21.8,1.0,1.0,0.08,0.12
190720041,S2336+2904,1,352.351055,28.066908,False,False,73.2,69.3,15.1,1482.8,22.2,1.0,1.0,0.42,0.21
190720041,S2336+2904,2,352.886628,28.066908,False,False,52.2,49.2,14.1,1121.2,22.2,1.0,1.0,0.12,0.12
190720041,S2336+2904,3,353.422201,28.066908,True,True,45.3,44.6,11.2,1344.6,11.5,0.12,0.12,0.12,0.12
190720041,S2336+2904,4,353.957774,28.066908,False,False,50.9,48.2,15.3,1120.2,22.3,1.0,1.0,0.08,0.12
190720041,S2336+2904,5,354.493347,28.066908,False,False,63.7,51.9,15.4,3525.2,25.3,1.0,1.0,0.12,0.12
190720041,S2336+2904,6,355.028920,28.066908,False,False,59.0,57.1,16.9,1559.3,22.2,1.0,1.0,0.12,0.12
190720041,S2336+2904,7,355.564493,28.066908,False,False,68.2,66.6,33.8,1665.4,22.2,1.0,1.0,0.21,0.17
190720041,S2336+2904,8,352.618841,28.472256,False,False,60.1,54.3,11.3,1913.7,22.2,1.0,1.0,0.17,0.21
190720041,S2336+2904,9,353.154414,28.472256,False,False,49.2,50.0,15.5,562.9,22.6,1.0,1.0,0.12,0.12
190720041,S2336+2904,10,353.689987,28.472256,False,False,215.8,74.4,31.5,6752.9,22.5,1.0,1.0,0.12,0.21
190720041,S2336+2904,11,354.225560,28.472256,False,False,290.3,99.6,28.2,16074.6,25.3,1.0,1.0,0.17,0.21
190720041,S2336+2904,12,354.761133,28.472256,False,False,75.0,67.0,14.9,3044.4,21.8,1.0,1.0,0.62,0.12
190720041,S2336+2904,13,355.296706,28.472256,False,False,78.1,77.2,22.7,1040.7,21.5,1.0,1.0,0.54,0.25
190720041,S2336+2904,14,355.832279,28.472256,False,False,93.4,73.2,22.4,5045.1,21.7,1.0,1.0,0.25,0.25
190720041,S2336+2904,15,352.886628,28.877604,False,False,53.7,51.9,13.6,1236.0,21.5,1.0,1.0,0.12,0.12
190720041,S2336+2904,16,353.422201,28.877604,False,False,52.2,43.8,9.7,2029.8,22.5,1.0,1.0,0.12,0.08
190720041,S2336+2904,17,353.957774,28.877604,False,False,48.0,44.3,12.5,1526.5,22.4,1.0,1.0,0.12,0.08
190720041,S2336+2904,18,354.493347,28.877604,False,False,46.7,46.1,11.5,1292.8,21.9,1.0,1.0,0.08,0.12
190720041,S2336+2904,19,355.028920,28.877604,False,False,53.7,52.5,7.9,1872.3,22.2,1.0,1.0,0.08,0.08
190720041,S2336+2904,20,355.564493,28.877604,False,False,56.7,53.9,13.4,1934.7,21.6,1.0,1.0,0.12,0.12
190720041,S2336+2904,21,352.618841,29.282952,False,False,62.4,57.8,16.3,1844.1,22.0,1.0,1.0,0.46,0.12
190720041,S2336+2904,22,353.154414,29.282952,False,False,51.2,47.3,17.3,467.7,25.3,1.0,1.0,0.12,0.08
190720041,S2336+2904,23,353.689987,29.282952,False,False,49.4,40.8,7.4,1522.3,22.3,1.0,1.0,0.08,0.08
190720041,S2336+2904,24,354.225560,29.282952,False,False,45.3,43.4,15.5,1472.7,21.8,1.0,1.0,0.08,0.08
190720041,S2336+2904,25,354.761133,29.282952,False,False,51.1,48.8,9.6,338.0,22.5,1.0,1.0,0.12,0.08
190720041,S2336+2904,26,355.296706,29.282952,False,False,49.2,47.0,7.3,2006.2,22.2,1.0,1.0,0.08,0.08
190720041,S2336+2904,27,352.886628,29.688300,False,False,193.4,60.4,22.8,14769.6,22.2,1.0,1.0,1.0,0.25
190720041,S2336+2904,28,353.422201,29.688300,False,False,71.5,45.1,9.5,2201.7,22.2,1.0,1.0,0.83,0.12
190720041,S2336+2904,29,353.957774,29.688300,False,False,59.3,57.8,11.5,319.9,21.2,1.0,1.0,0.12,0.12
190720041,S2336+2904,30,354.493347,29.688300,False,False,51.3,51.8,54.8,295.6,25.3,1.0,1.0,0.12,0.12
190720041,S2336+2904,31,355.028920,29.688300,False,False,50.1,49.2,8.9,1585.4,22.5,1.0,1.0,0.12,0.12
190720041,S2336+2904,32,355.564493,29.688300,False,False,89.3,79.7,31.6,1528.8,22.5,1.0,1.0,1.0,0.54
190720041,S2336+2904,33,352.618841,30.093648,False,False,203.6,119.3,44.5,7265.0,21.5,1.0,1.0,0.71,0.29
190720041,S2336+2904,34,353.154414,30.093648,False,False,244.3,177.5,103.7,14803.4,21.5,1.0,1.0,0.17,0.17
190720041,S2336+2904,35,353.689987,30.093648,False,True,50.8,41.2,5.3,4209.3,11.7,0.08,0.08,0.08,0.08
190720041,S2336+2904,36,354.225560,30.093648,False,False,61.2,49.9,19.3,2754.5,22.2,1.0,1.0,0.17,0.12
190720041,S2336+2904,37,354.761133,30.093648,False,False,62.1,52.4,19.8,2208.1,22.2,1.0,1.0,0.17,0.17
190720041,S2336+2904,38,355.296706,30.093648,False,False,190.9,60.8,21.0,6714.9,21.8,1.0,1.0,0.25,0.38
190720041,S2336+2904,39,355.832279,30.093648,False,False,160.8,95.2,59.8,9983.8,29.3,1.0,1.0,1.0,1.0
190721041,S1426+5058,0,216.725000,50.969167,False,False,43.3,40.4,15.4,523.4,22.5,1.0,1.0,0.12,0.12
190721041,S1426+5058,1,214.309410,49.955797,False,False,86.1,82.8,27.2,1241.1,22.9,1.0,1.0,0.25,0.25
190721041,S1426+5058,2,215.052668,49.955797,False,False,46.6,45.3,17.0,1210.3,23.0,1.0,1.0,0.12,0.12
190721041,S1426+5058,3,215.795927,49.955797,True,False,34.1,33.8,12.4,1012.8,12.9,0.33,0.33,0.08,0.08
190721041,S1426+5058,4,216.539185,49.955797,False,False,45.5,45.8,35.8,844.8,22.9,1.0,1.0,0.12,0.12
190721041,S1426+5058,5,217.282444,49.955797,False,False,48.5,45.3,8.6,1545.7,25.8,1.0,1.0,0.12,0.12
190721041,S1426+5058,6,218.025702,49.955797,False,False,54.2,51.5,11.7,1532.5,22.9,1.0,1.0,0.17,0.12
190721041,S1426+5058,7,218.768961,49.955797,False,False,62.8,60.9,15.6,1894.6,22.9,1.0,1.0,0.17,0.17
190721041,S1426+5058,8,214.681039,50.361145,False,False,51.8,48.5,13.7,1942.9,23.0,1.0,1.0,0.17,0.21
190721041,S1426+5058,9,215.424298,50.361145,False,False,45.0,45.0,9.2,482.9,23.5,1.0,1.0,0.12,0.12
190721041,S1426+5058,10,216.167556,50.361145,False,False,48.6,38.1,9.3,675.9,23.0,1.0,1.0,0.12,0.12
190721041,S1426+5058,11,216.910815,50.361145,False,False,113.9,53.6,14.9,3275.9,25.8,1.0,1.0,0.12,0.25
190721041,S1426+5058,12,217.654073,50.361145,False,False,73.4,56.8,10.5,5759.2,22.6,1.0,1.0,0.83,0.12
190721041,S1426+5058,13,218.397332,50.361145,False,False,72.2,70.1,26.0,1516.0,22.7,1.0,1.0,0.17,0.17
190721041,S1426+5058,14,219.140590,50.361145,False,False,71.1,68.3,16.4,1886.2,22.5,1.0,1.0,0.21,0.17
190721041,S1426+5058,15,215.052668,50.766493,False,False,53.0,51.8,24.3,423.9,22.0,1.0,1.0,0.21,0.12
190721041,S1426+5058,16,215.795927,50.766493,False,False,44.4,42.2,12.7,1407.9,23.0,1.0,1.0,0.12,0.12
190721041,S1426+5058,17,216.539185,50.766493,False,False,48.8,47.1,50.6,812.4,23.0,1.0,1.0,0.12,0.12
190721041,S1426+5058,18,217.282444,50.766493,False,False,47.7,44.7,27.6,1381.6,22.6,1.0,1.0,0.12,0.21
190721041,S1426+5058,19,218.025702,50.766493,False,False,53.6,49.7,14.1,1905.5,23.0,1.0,1.0,0.12,0.12
190721041,S1426+5058,20,218.768961,50.766493,False,False,53.7,51.7,11.8,753.0,22.3,1.0,1.0,0.12,0.12
190721041,S1426+5058,21,214.681039,51.171841,False,False,57.4,71.5,17.0,1834.0,22.5,1.0,1.0,0.67,0.12
190721041,S1426+5058,22,215.424298,51.171841,False,False,59.2,55.6,21.9,2573.4,25.8,1.0,1.0,0.12,0.12
190721041,S1426+5058,23,216.167556,51.171841,False,False,41.8,40.0,24.1,1203.7,23.0,1.0,1.0,0.12,0.12
190721041,S1426+5058,24,216.910815,51.171841,False,False,41.0,39.4,7.9,1536.8,22.5,1.0,1.0,0.08,0.08
190721041,S1426+5058,25,217.654073,51.171841,False,False,45.7,45.3,9.2,229.9,23.5,1.0,1.0,0.12,0.12
190721041,S1426+5058,26,218.397332,51.171841,False,False,49.4,45.2,7.9,2017.8,22.9,1.0,1.0,0.12,0.12
190721041,S1426+5058,27,215.052668,51.577189,False,False,53.0,58.6,11.1,892.4,23.0,1.0,1.0,0.29,0.17
190721041,S1426+5058,28,215.795927,51.577189,False,False,50.3,41.0,13.2,2016.1,23.0,1.0,1.0,0.12,0.08
190721041,S1426+5058,29,216.539185,51.577189,False,False,69.7,58.6,12.7,1300.1,22.1,1.0,1.0,0.12,0.17
190721041,S1426+5058,30,217.282444,51.577189,False,False,46.1,44.8,11.7,321.9,25.8,1.0,1.0,0.12,0.12
190721041,S1426+5058,31,218.025702,51.577189,False,False,46.4,45.4,9.1,1538.5,23.5,1.0,1.0,0.12,0.12
190721041,S1426+5058,32,218.768961,51.577189,False,False,74.1,72.5,16.7,1092.3,23.5,1.0,1.0,0.79,0.21
190721041,S1426+5058,33,214.681039,51.982537,False,False,88.0,128.8,30.6,704.9,22.2,1.0,1.0,1.0,0.83
190721041,S1426+5058,34,215.424298,51.982537,False,False,48.6,66.6,9.1,613.2,22.2,1.0,1.0,0.12,0.12
190721041,S1426+5058,35,216.167556,51.982537,True,True,35.1,34.1,15.1,1489.4,13.0,0.29,0.29,0.08,0.08
190721041,S1426+5058,36,216.910815,51.982537,False,False,42.6,41.8,9.7,648.3,23.0,1.0,1.0,0.12,0.08
190721041,S1426+5058,37,217.654073,51.982537,False,False,50.6,48.7,12.7,804.1,23.0,1.0,1.0,0.17,0.17
190721041,S1426+5058,38,218.397332,51.982537,False,False,73.3,52.1,7.6,2088.7,22.6,1.0,1.0,0.17,0.33
190721041,S1426+5058,39,219.140590,51.982537,False,False,94.2,86.9,52.6,2355.0,29.8,1.0,1.0,1.0,1.0
190722001,M0208+3130,0,32.070833,31.512500,False,False,115.8,66.2,25.3,3395.3,22.6,1.0,1.0,1.0,1.0
190722001,M0208+3130,1,30.286501,30.499130,False,False,109.6,102.1,25.0,834.7,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,2,30.835526,30.499130,False,False,134.0,120.9,59.3,1588.0,22.4,1.0,1.0,1.0,1.0
190722001,M0208+3130,3,31.384551,30.499130,False,False,50.0,44.5,16.8,3037.1,22.5,1.0,1.0,1.0,1.0
190722001,M0208+3130,4,31.933577,30.499130,False,False,54.6,54.7,14.1,403.1,22.5,1.0,1.0,1.0,1.0
190722001,M0208+3130,5,32.482602,30.499130,False,False,65.7,64.6,26.7,1130.4,11.8,1.0,1.0,1.0,1.0
190722001,M0208+3130,6,33.031627,30.499130,False,False,77.0,73.4,24.0,1499.4,22.5,1.0,1.0,1.0,1.0
190722001,M0208+3130,7,33.580653,30.499130,False,False,102.4,88.5,28.1,1958.8,22.5,1.0,1.0,1.0,1.0
190722001,M0208+3130,8,30.561013,30.904478,False,False,194.7,97.6,33.7,8550.4,22.6,1.0,1.0,1.0,1.0
190722001,M0208+3130,9,31.110039,30.904478,False,False,76.6,61.8,29.6,1536.7,22.6,1.0,1.0,1.0,1.0
190722001,M0208+3130,10,31.659064,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,11,32.208089,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,12,32.757115,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,13,33.306140,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,14,33.855165,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,15,30.835526,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,16,31.384551,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,17,31.933577,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,18,32.482602,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,19,33.031627,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,20,33.580653,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,21,30.561013,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,22,31.110039,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,23,31.659064,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,24,32.208089,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,25,32.757115,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,26,33.306140,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,27,30.835526,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,28,31.384551,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,29,31.933577,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,30,32.482602,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,31,33.031627,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,32,33.580653,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,33,30.561013,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,34,31.110039,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,35,31.659064,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,36,32.208089,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,37,32.757115,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
190722001,M0208+3130,38,33.306140,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
